mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.demographics	group	false	false	Demographics
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.demographics.firstName	string	false	false	First name
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.demographics.lastName	string	false	false	Last name
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.demographics.dob	date	false	false	Date of birth
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.demographics.sex	choice	false	false	Sex
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.demographics.address	text	false	false	Home address
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.demographics.phone	string	false	false	Phone
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.demographics.email	string	false	false	Email
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.chiefComplaint	text	false	false	Reason for visit / chief complaint
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.allergy-types	group	false	false	Allergy types — check any that apply
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.allergy-types.list	open-choice	false	false	
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.epipen	boolean	false	false	Do you carry an EpiPen / epinephrine auto-injector?
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.priorReactions	text	false	false	Describe past serious allergic reactions (anaphylaxis, hospitalizations, ED visits)
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.medications	group	false	false	Current medications
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.medications.list	group	false	false	Medication
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.medications.list.name	string	false	false	Name
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.medications.list.dose	string	false	false	Dose
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.medications.list.frequency	string	false	false	Frequency
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.allergies	group	false	false	Allergies
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.allergies.list	group	false	false	
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.allergies.list.substance	string	false	false	Substance
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.allergies.list.reaction	text	false	false	Reaction
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.familyAtopy	text	false	false	Family history of atopy, asthma, eczema, allergies
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.pets	text	false	false	Pets in the home
mgh-allergy-intake	MGH Boston Allergy & Immunology — New Patient Packet	mghallergy.housing	text	false	false	Home environment (carpets, smoke exposure, mold)
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.preamble	display	false	false	Welcome to MGH Dermatology. Please complete both pages of this form.
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics	group	false	false	Demographics
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics.lastName	string	false	false	Last name
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics.firstName	string	false	false	First name
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics.mi	string	false	false	Middle initial
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics.dob	date	false	false	Date of birth
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics.age	integer	false	false	Age
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics.sex	choice	false	false	Sex
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics.address	text	false	false	Home address
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics.city	string	false	false	City
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics.state	string	false	false	State
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics.zip	string	false	false	ZIP
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics.homePhone	string	false	false	Home phone
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics.cellPhone	string	false	false	Cell phone
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics.workPhone	string	false	false	Work phone
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.demographics.email	string	false	false	Email
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.providers	group	false	false	Care team
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.providers.pcp	group	false	false	Primary care physician
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.providers.pcp.name	string	false	false	Name
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.providers.pcp.address	text	false	false	Address
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.providers.pcp.phone	string	false	false	Phone
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.providers.pcp.fax	string	false	false	Fax
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.providers.referring	group	false	false	Referring physician
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.providers.referring.name	string	false	false	Name
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.providers.referring.specialty	string	false	false	Specialty
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.providers.referring.address	text	false	false	Address
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.providers.referring.phone	string	false	false	Phone
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.providers.referring.fax	string	false	false	Fax
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.referred	boolean	false	false	Did a physician refer you to the Dermatology Service?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.messageConsent	open-choice	false	false	Authorize Dermatology to leave messages on (check all that apply)
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.presentProblem	text	false	false	What is the purpose of your visit today?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.ros.pastMedical	open-choice	false	false	Past medical history (check all that apply)
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.cancerType	string	false	false	Cancer type (if applicable)
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.devices	group	false	false	Implanted devices / dental
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.devices.pacemaker	boolean	false	false	Do you have a pacemaker?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.devices.artificialJoint	boolean	false	false	Do you have an artificial joint?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.devices.heartValve	boolean	false	false	Do you have an artificial heart valve?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.devices.dentalAbx	boolean	false	false	Do you have to take antibiotics before you go to the dentist?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.devices.tanningBed	boolean	false	false	Have you used tanning beds?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.medications	group	false	false	Current medications
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.medications.list	group	false	false	Medication
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.medications.list.name	string	false	false	Medication name
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.medications.list.dose	string	false	false	Dose
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.medications.list.frequency	string	false	false	Frequency / how often
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.medications.list.reason	string	false	false	Reason taking
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.allergies	group	false	false	Allergies
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.allergies.list	group	false	false	Allergy
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.allergies.list.substance	string	false	false	Substance (medication, food, latex, other)
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.allergies.list.reaction	text	false	false	What happens / type of reaction
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.bloodThinners	boolean	false	false	Do you take blood thinners?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.aspirinRecent	boolean	false	false	Have you taken any aspirin in the last 48 hours?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory	group	false	false	Personal & family history of skin conditions
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q1	group	false	false	Melanoma skin cancer
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q1.personal	choice	false	false	Personal history?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q1.family	choice	false	false	Family history?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q1.relative	string	false	false	Which family member(s)?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q2	group	false	false	Basal cell skin cancer
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q2.personal	choice	false	false	Personal history?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q2.family	choice	false	false	Family history?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q2.relative	string	false	false	Which family member(s)?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q3	group	false	false	Squamous cell skin cancer
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q3.personal	choice	false	false	Personal history?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q3.family	choice	false	false	Family history?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q3.relative	string	false	false	Which family member(s)?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q4	group	false	false	Psoriasis
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q4.personal	choice	false	false	Personal history?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q4.family	choice	false	false	Family history?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q4.relative	string	false	false	Which family member(s)?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q5	group	false	false	Eczema
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q5.personal	choice	false	false	Personal history?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q5.family	choice	false	false	Family history?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.skinHistory.q5.relative	string	false	false	Which family member(s)?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.social	group	false	false	Social history
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.social.occupation	string	false	false	Occupation — what kind of work do you do?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.social.alcohol	boolean	false	false	Do you drink alcohol on a regular basis?
mgh-derm-intake	Massachusetts General Hospital — Adult Dermatology New Patient History	mghderm.social.tobacco	choice	false	false	Tobacco status
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.preamble	display	false	false	High Risk Skin Cancer Clinic New Patient History.
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.demographics	group	false	false	Demographics
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.demographics.firstName	string	false	false	First name
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.demographics.lastName	string	false	false	Last name
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.demographics.dob	date	false	false	Date of birth
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.demographics.address	text	false	false	Home address
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.demographics.phone	string	false	false	Phone
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.demographics.email	string	false	false	Email
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.physicianName	string	false	false	Referring physician
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.transplant	group	false	false	Transplant history
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.transplant.hadTransplant	boolean	false	false	Have you had an organ transplant?
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.transplant.organ	choice	false	false	Which organ?
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.transplant.date	date	false	false	Date of transplant
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.immunosuppression	group	false	false	Immunosuppression
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.immunosuppression.list	open-choice	false	false	Immunosuppressant medications
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.skinHistory	group	false	false	Skin-cancer history
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.skinHistory.bcc	integer	false	false	Number of prior basal cell carcinomas
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.skinHistory.scc	integer	false	false	Number of prior squamous cell carcinomas
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.skinHistory.melanoma	integer	false	false	Number of prior melanomas
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.skinHistory.other	text	false	false	Other skin cancers (Merkel cell, T-cell lymphoma, etc.)
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.suntan	group	false	false	Sun exposure & skin type
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.suntan.fitzpatrick	choice	false	false	Skin type (Fitzpatrick I–VI)
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.suntan.tanningBeds	boolean	false	false	Have you used tanning beds?
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.suntan.sunburns	integer	false	false	Approximate number of blistering sunburns in your lifetime
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.medications	group	false	false	Current medications
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.medications.list	group	false	false	
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.medications.list.name	string	false	false	Name
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.medications.list.dose	string	false	false	Dose
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.medications.list.frequency	string	false	false	Frequency
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.allergies	group	false	false	Allergies
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.allergies.list	group	false	false	
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.allergies.list.substance	string	false	false	Substance
mgh-hrscc	MGH High-Risk Skin Cancer Clinic — New Patient History	mghhrscc.allergies.list.reaction	text	false	false	Reaction
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.preamble	display	false	false	Massachusetts General Vein Care welcomes you. Please print clearly.
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.demographics	group	false	false	Demographics
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.demographics.firstName	string	false	false	First name
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.demographics.lastName	string	false	false	Last name
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.demographics.dob	date	false	false	Date of birth
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.demographics.sex	choice	false	false	Sex
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.demographics.address	text	false	false	Home address
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.demographics.phone	string	false	false	Phone
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.demographics.email	string	false	false	Email
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.complaint	group	false	false	Vein concerns
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.complaint.areas	open-choice	false	false	Which areas are affected?
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.complaint.symptoms	open-choice	false	false	Symptoms (check all that apply)
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.complaint.duration	string	false	false	How long have you had these symptoms?
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.complaint.worseWhen	text	false	false	What makes symptoms worse?
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.complaint.betterWhen	text	false	false	What helps?
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.compression	boolean	false	false	Have you tried compression stockings?
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.priorTreatments	open-choice	false	false	Prior vein treatments
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.dvtHistory	boolean	false	false	Personal history of deep vein thrombosis (DVT) or pulmonary embolism?
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.familyHx	text	false	false	Family history of varicose veins or blood clots
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.medications	group	false	false	Current medications
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.medications.list	group	false	false	Medication
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.medications.list.name	string	false	false	Name
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.medications.list.dose	string	false	false	Dose
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.medications.list.frequency	string	false	false	Frequency
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.allergies	group	false	false	Allergies
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.allergies.list	group	false	false	
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.allergies.list.substance	string	false	false	Substance
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.allergies.list.reaction	text	false	false	Reaction
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.female	group	false	false	For female patients
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.female.pregnancies	integer	false	false	Number of pregnancies
mgh-vein-care	Massachusetts General Vein Care (Stoneham) — New Patient Packet	mghvein.female.hormones	boolean	false	false	Currently taking estrogen / hormone replacement / oral contraception?
midas	Migraine Disability Assessment (MIDAS)	midas.preamble	display	false	false	Answer the following questions about ALL of the headaches you have had over the last 3 months. Enter 0 if you did not have the activity in the last 3 months.
midas	Migraine Disability Assessment (MIDAS)	midas.q1	integer	false	false	On how many days in the last 3 months did you miss work or school because of your headaches?
midas	Migraine Disability Assessment (MIDAS)	midas.q2	integer	false	false	How many days in the last 3 months was your productivity at work or school reduced by half or more because of your headaches? (Do not include days you counted in question 1.)
midas	Migraine Disability Assessment (MIDAS)	midas.q3	integer	false	false	On how many days in the last 3 months did you not do household work because of your headaches?
midas	Migraine Disability Assessment (MIDAS)	midas.q4	integer	false	false	How many days in the last 3 months was your productivity in household work reduced by half or more because of your headaches? (Do not include days you counted in question 3.)
midas	Migraine Disability Assessment (MIDAS)	midas.q5	integer	false	false	On how many days in the last 3 months did you miss family, social or leisure activities because of your headaches?
midas	Migraine Disability Assessment (MIDAS)	midas.totalScore	integer	true	true	MIDAS total (sum Q1–Q5)
midas	Migraine Disability Assessment (MIDAS)	midas.qa	integer	false	false	On how many days in the last 3 months did you have a headache? (count each day separately)
midas	Migraine Disability Assessment (MIDAS)	midas.qb	integer	false	false	On a scale of 0–10, on average how painful were these headaches? (0 = no pain, 10 = pain as bad as it can be)
mmrc	Modified Medical Research Council (mMRC) Dyspnea Scale	mmrc.preamble	display	false	false	Please select the statement that best describes your shortness of breath (dyspnea) on most days.
mmrc	Modified Medical Research Council (mMRC) Dyspnea Scale	mmrc.grade	choice	false	false	mMRC grade
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.preamble	display	false	false	MoCA is a clinician-administered cognitive screen. Score each subtest as documented below. Add 1 point for ≤12 years of education. Normal ≥26/30.
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.header	group	false	false	Administration
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.header.name	string	false	false	Patient name
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.header.dob	date	false	false	Date of birth
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.header.sex	choice	false	false	Sex
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.header.education	integer	false	false	Years of education
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.header.date	date	false	false	Test date
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.header.administered-by	string	false	false	Administered by
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.visuoSpatial	integer	false	false	Visuospatial / Executive subtotal (trail-making, copy cube, clock-draw)
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.naming	integer	false	false	Naming (lion, rhinoceros, camel)
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.attention	integer	false	false	Attention (digit span forward+backward, vigilance, serial 7s) subtotal
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.language	integer	false	false	Language (repetition, fluency)
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.abstraction	integer	false	false	Abstraction (similarities)
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.delayedRecall	integer	false	false	Delayed recall (5 words, no cue)
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.orientation	integer	false	false	Orientation (date, month, year, day, place, city)
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.education	boolean	false	false	Add 1 point for education ≤12 years?
moca	Montreal Cognitive Assessment (MoCA®) — administered/scored by clinician (structure outline)	moca.totalScore	integer	true	true	MoCA total (0–30; Normal ≥26)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.preamble	display	false	false	Think about your child's behaviors since the last assessment.
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.medContext	group	false	false	Medication status
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.medContext.status	choice	false	false	Is this evaluation based on a time when the child was on or off medication?
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms	group	false	false	Core ADHD symptoms (past period since last assessment)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms.q1	choice	false	false	(Same item as initial Parent Scale Q1)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms.q2	choice	false	false	(Same item as initial Parent Scale Q2)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms.q3	choice	false	false	(Same item as initial Parent Scale Q3)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms.q4	choice	false	false	(Same item as initial Parent Scale Q4)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms.q5	choice	false	false	(Same item as initial Parent Scale Q5)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms.q6	choice	false	false	(Same item as initial Parent Scale Q6)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms.q7	choice	false	false	(Same item as initial Parent Scale Q7)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms.q8	choice	false	false	(Same item as initial Parent Scale Q8)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms.q9	choice	false	false	(Same item as initial Parent Scale Q9)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms.q10	choice	false	false	(Same item as initial Parent Scale Q10)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms.q11	choice	false	false	(Same item as initial Parent Scale Q11)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms.q12	choice	false	false	(Same item as initial Parent Scale Q12)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms.q13	choice	false	false	(Same item as initial Parent Scale Q13)
nichq-vanderbilt-parent-followup	NICHQ Vanderbilt Assessment — Parent Informant (Follow-up)	vandpf.symptoms.q14	choice	false	false	(Same item as initial Parent Scale Q14)
